name,group,onomatopoeia
answer_01,1,ぽーん
attack_02,2,ぎゅいーん
autoshaver_01,8,ぶーん
bell_02,3,かーん
bell_03,5,ちりんちりん
bell_04,5,ちりんちりん
boiling_01,2,ぐつぐつ
boiling_02,2,ぐつぐつ
broadcast_stopping_01,1,ぽー
broom_01,5,さっさっ
brushing_01,5,しゃかしゃか
bubble_01,2,ぶくぶく
button_01,1,ぴっ
camera_01,5,かしゃっ
clapping_01,9,ぱんぱん
click_01,8,かちっ
clinking_01,9,ちーん
clinking_02,9,ちりん
clinking_03,9,ちーん
clock_01,6,ちくたくちくたく
coin_01,4,ちゃりんちゃりん
cork_01,6,ぼん
crash_01,9,がしゃん
cutter_01,4,きりりりりっ
cutting_01,6,とん
door_chime_01,1,ぴんぽーんぴんぽーん
door_chime_02,9,ぴんぽーん
door_key_01,6,かちゃ
door_knock_01,2,どんどんどん
door_knock_02,2,どんどん
door_knock_06,3,とんとんとん
drinking_01,3,ごくごく
eating_01,9,ずずー
eating_02,8,じゅるるる
eating_03,9,ぼりぼり
electric_01,5,じじじじ
explosion_03,2,ぼーん
fabric_01,3,ぱんぱん
falling_01,6,からん
fire_01,3,ごー
ice_water_01,9,からから
key_01,4,ちりんちりん
keyboard_01,9,ちきっ
keyboard_02,8,かちゃかちゃ
kick_01,2,どん
lighter_01,7,ちっ
magic_tape_01,9,びりっ
match_04,9,じゅー
money_box_01,9,ちゃりん
motor_01,5,うぃーん
noise_01,8,ぶー
opening_01,8,がっちゃん
opening_02,7,がちゃん
opening_04,9,ぎいーん
opening_05,6,とん
opening_06,9,しゃっしゃっ
opening_08,9,すーこん
paper_01,5,しゃー
paper_03,5,ぐしゃぐしゃ
paper_07,8,ぺらっ
phoning_01,2,ぴぽぱぽ
phoning_03,1,つーつー
phoning_04,6,ぷるるる
polishing_01,3,きゅっきゅっ
pot_01,7,かちゃん
pouring_01,8,じょろじょろ
power_point_01,6,ごとんととん
pulling_01,3,ぶーん
punch_01,7,ぱん
putting_03,7,ごとっ
putting_04,7,どん
putting_06,7,かたっ
putting_09,4,かちゃ
putting_11,6,こっ
putting_15,9,かちゃ
rain_01,5,ざー
reciever_01,9,がちゃ
roll_02,6,ころころ
roll_04,9,かんかららん
scissors_01,9,しゃきん
sello_tape_01,8,っぎりりりりぃっかちゃん
shaking_01,9,かしゃかしゃ
spray_01,5,しゃっ
spray_02,5,さっさっ
staple_01,9,たんたん
striking_01,3,どんどん
swish_01,5,さっさっ
switch_02,7,ちっ
tea_with_a_spoon_01,8,からんからん
tissue_01,9,ざっ
toaster_01,7,ばん
underwater_01,3,ぼこぼこ
vibration_01,2,ぶーぶー
water_01,5,じゃー
water_07,5,じゃー
water_11,8,びちゃびちゃ
wave_01,2,ざー
zenmai_01,8,かちかち
zipper_01,8,じーじー
zipper_02,8,ぶーぶー
